"802450","64","42","8195","","40","","","","31","0805","","","","0";
"802450","2","68","23113","","2","","","","0","","0715","","","0";
"802450","2","67","19504","","2","","","","1","","0717","","","0";
"802450","2","66","19503","","2","","","","2","","0719","","","0";
"802450","2","65","19502","","2","","","","2","0720","","","","0";
"802450","20","76","19511","","2","","","","0","","0720","","","0";
"802450","20","75","19507","","2","","","","0","","0723","","","0";
"802450","20","74","19506","","2","","","","6","","0728","","","0";
"802450","20","73","1843","","2","","","","6","","0729","","","0";
"802450","20","72","22371","","","","","","","","<","","","0";
"802450","20","71","19505","","2","","","","10","","0733","","","0";
"802450","20","70","23113","","","","","","","","<","","","0";
"802450","20","69","21402","","","","","","","","<","","","0";
"802450","20","68","23113","","2","","","","10","","0742","","","0";
"802450","20","67","19504","","2","","","","11","","0745","","","0";
"802450","20","66","19503","","2","","","","12","","0746","","","0";
"802450","20","65","19502","","2","","","","12","","0749","","","0";
"802450","20","64","19501","","2","","","","14","","0751","","","0";
"802450","20","63","19500","","2","","","","16","","0753","","","0";
"802450","20","62","20290","","","","","","","","<","","","0";
"802450","20","61","21787","","","","","","","","<","","","0";
"802450","20","60","17292","","","","","","","","<","","","0";
"802450","20","59","19499","","2","","","","19","","0757","","","0";
"802450","20","58","23028","","2","","","","22","","0759","","","0";
"802450","20","57","23027","","","","","","","","<","","","0";
"802450","20","56","8197","","2","","","","25","","0803","","","0";
"802450","20","55","21166","","","","","","","","<","","","0";
"802450","20","54","19978","","","","","","","","<","","","0";
"802450","20","53","21166","","","","","","","","<","","","0";
"802450","20","52","8197","","","","","","25","","|","","","0";
"802450","20","51","17125","","","","","","","","<","","","0";
"802450","20","50","19497","","","","","","27","","|","","","0";
"802450","20","49","18648","","2","","","","33","","0810","","","0";
"802450","20","48","21810","","","","","","","","<","","","0";
"802450","20","47","23608","","2","","","","34","","0812","","","0";
"802450","20","46","23609","","1","","","","35","","0814","","","0";
"802450","20","45","19983","","2","","","","36","","0816","","","0";
"802450","20","44","10088","","","","","","","","<","","","0";
"802450","20","43","19496","","2","","","","39","","0820","","","0";
"802450","20","42","8195","","40","","","","39","0825","","","","0";
"802450","14","76","19511","","2","","","","0","","0725","","","0";
"802450","14","75","19507","","2","","","","0","","0728","","","0";
"802450","14","74","19506","","2","","","","6","","0733","","","0";
"802450","14","73","1843","","2","","","","6","","0734","","","0";
"802450","14","72","22371","","","","","","","","<","","","0";
"802450","14","71","19505","","2","","","","10","","0738","","","0";
"802450","14","70","23113","","","","","","","","<","","","0";
"802450","14","69","21402","","","","","","","","<","","","0";
"802450","14","68","23113","","2","","","","10","","0745","","","0";
"802450","14","67","19504","","2","","","","11","","0748","","","0";
"802450","14","66","19503","","2","","","","12","","0749","","","0";
"802450","14","65","19502","","2","","","","12","","0751","","","0";
"802450","14","64","19501","","2","","","","14","","0753","","","0";
"802450","14","63","19500","","2","","","","16","","0755","","","0";
"802450","14","62","20290","","","","","","","","<","","","0";
"802450","14","61","21787","","","","","","","","<","","","0";
"802450","14","60","17292","","","","","","","","<","","","0";
"802450","14","59","19499","","2","","","","19","","0759","","","0";
"802450","14","58","23028","","2","","","","22","","0801","","","0";
"802450","14","57","23027","","","","","","","","<","","","0";
"802450","14","56","8197","","2","","","","25","","0805","","","0";
"802450","14","55","21166","","","","","","","","<","","","0";
"802450","14","54","19978","","","","","","","","<","","","0";
"802450","14","53","21166","","","","","","","","<","","","0";
"802450","14","52","8197","","","","","","25","","|","","","0";
"802450","14","51","17125","","","","","","","","<","","","0";
"802450","14","50","19497","","","","","","27","","|","","","0";
"802450","14","49","18648","","2","","","","33","","0813","","","0";
"802450","14","48","21810","","","","","","","","<","","","0";
"802450","14","47","23608","","2","","","","34","","0814","","","0";
"802450","14","46","23609","","1","","","","35","","0816","","","0";
"802450","14","45","19983","","2","","","","36","","0818","","","0";
"802450","14","44","10088","","","","","","","","<","","","0";
"802450","14","43","19496","","2","","","","39","","0822","","","0";
"802450","14","42","8195","","40","","","","39","0825","","","","0";
"802450","68","68","23113","","2","","","","0","","0805","","","0";
"802450","68","67","19504","","2","","","","1","","0808","","","0";
"802450","68","66","19503","","2","","","","2","","0809","","","0";
"802450","68","65","19502","","2","","","","2","","0811","","","0";
"802450","68","64","19501","","2","","","","4","","0813","","","0";
"802450","68","63","19500","","2","","","","6","","0816","","","0";
"802450","68","62","20290","","","","","","","","<","","","0";
"802450","68","61","21787","","","","","","","","<","","","0";
"802450","68","60","17292","","","","","","","","<","","","0";
"802450","68","59","19499","","2","","","","9","","0819","","","0";
"802450","68","58","23028","","2","","","","12","","0821","","","0";
"802450","68","57","23027","","","","","","","","<","","","0";
"802450","68","56","8197","","2","","","","15","","0824","","","0";
"802450","68","55","21166","","","","","","","","<","","","0";
"802450","68","54","19978","","","","","","","","<","","","0";
"802450","68","53","21166","","","","","","","","<","","","0";
"802450","68","52","8197","","","","","","15","","|","","","0";
"802450","68","51","17125","","","","","","","","<","","","0";
"802450","68","50","19497","","","","","","17","","|","","","0";
"802450","68","49","18648","","2","","","","23","","0831","","","0";
"802450","68","48","21810","","","","","","","","<","","","0";
"802450","68","47","23608","","2","","","","24","","0834","","","0";
"802450","68","46","23609","","1","","","","25","","0836","","","0";
"802450","68","45","19983","","2","","","","26","","0838","","","0";
"802450","68","44","10088","","","","","","","","<","","","0";
"802450","68","43","19496","","2","","","","29","","0840","","","0";
"802450","68","42","8195","","40","","","","29","0845","","","","0";
"802450","42","68","23113","","2","","","","0","","0830","","","0";
"802450","42","67","19504","","2","","","","1","","0833","","","0";
"802450","42","66","19503","","2","","","","2","","0834","","","0";
"802450","42","65","19502","","2","","","","2","","0836","","","0";
"802450","42","64","19501","","2","","","","4","","0838","","","0";
"802450","42","63","19500","","2","","","","6","","0842","","","0";
"802450","42","62","20290","","","","","","","","<","","","0";
"802450","42","61","21787","","","","","","","","<","","","0";
"802450","42","60","17292","","","","","","","","<","","","0";
"802450","42","59","19499","","2","","","","9","","0845","","","0";
"802450","42","58","23028","","2","","","","12","","0847","","","0";
"802450","42","57","23027","","","","","","","","<","","","0";
"802450","42","56","8197","","2","","","","15","","0849","","","0";
"802450","42","55","21166","","","","","","","","<","","","0";
"802450","42","54","19978","","","","","","","","<","","","0";
"802450","42","53","21166","","","","","","","","<","","","0";
"802450","42","52","8197","","","","","","15","","|","","","0";
"802450","42","51","17125","","","","","","","","<","","","0";
"802450","42","50","19497","","","","","","17","","|","","","0";
"802450","42","49","18648","","2","","","","23","","0857","","","0";
"802450","42","48","21810","","2","","","","24","","0859","","","0";
"802450","42","47","23608","","","","","","","","<","","","0";
"802450","42","46","23609","","1","","","","25","","0902","","","0";
"802450","42","45","19983","","2","","","","26","","0904","","","0";
"802450","42","44","10088","","","","","","","","<","","","0";
"802450","42","43","19496","","2","","","","29","","0908","","","0";
"802450","42","42","8195","","40","","","","29","0915","","","","0";
"802450","52","78","19512","","2","","","","0","","0920","","","0";
"802450","52","77","23275","","2","","","","0","","0921","","","0";
"802450","52","76","19511","","2","","","","3","","0924","","","0";
"802450","52","75","19507","","2","","","","3","","0926","","","0";
"802450","52","74","19506","","2","","","","9","","0930","","","0";
"802450","52","73","1843","","2","","","","9","","0932","","","0";
"802450","52","72","22371","","","","","","","","<","","","0";
"802450","52","71","19505","","2","","","","13","","0936","","","0";
"802450","52","70","23113","","","","","","","","<","","","0";
"802450","52","69","21402","","","","","","","","<","","","0";
"802450","52","68","23113","","2","","","","13","","0945","","","0";
"802450","52","67","19504","","2","","","","14","","0948","","","0";
"802450","52","66","19503","","2","","","","15","","0949","","","0";
"802450","52","65","19502","","2","","","","15","","0951","","","0";
"802450","52","64","19501","","2","","","","17","","0952","","","0";
"802450","52","63","19500","","2","","","","19","","0953","","","0";
"802450","52","62","20290","","","","","","","","<","","","0";
"802450","52","61","21787","","","","","","","","<","","","0";
"802450","52","60","17292","","","","","","","","<","","","0";
"802450","52","59","19499","","2","","","","22","","0957","","","0";
"802450","52","58","23028","","2","","","","25","","1000","","","0";
"802450","52","57","23027","","","","","","","","<","","","0";
"802450","52","56","8197","","2","","","","28","","1002","","","0";
"802450","52","55","21166","","","","","","","","<","","","0";
"802450","52","54","19978","","","","","","","","<","","","0";
"802450","52","53","21166","","","","","","","","<","","","0";
"802450","52","52","8197","","","","","","28","","|","","","0";
"802450","52","51","17125","","","","","","","","<","","","0";
"802450","52","50","19497","","","","","","30","","|","","","0";
"802450","52","49","18648","","2","","","","36","","1009","","","0";
"802450","52","48","21810","","2","","","","37","","1011","","","0";
"802450","52","47","23608","","","","","","","","<","","","0";
"802450","52","46","23609","","1","","","","38","","1015","","","0";
"802450","52","45","19983","","2","","","","39","","1017","","","0";
"802450","52","44","10088","","","","","","","","<","","","0";
"802450","52","43","19496","","2","","","","42","","1019","","","0";
"802450","52","42","8195","","40","","","","42","1025","","","","0";
"802450","46","81","19510","","1","","","","0","","0915","","","0";
"802450","46","80","19512","","2","","","","3","","0918","","","0";
"802450","46","79","19509","","","","","","","","<","","","0";
"802450","46","78","19512","","","","","","3","","|","","","0";
"802450","46","77","23275","","2","","","","3","","0920","","","0";
"802450","46","76","19511","","2","","","","6","","0925","","","0";
"802450","46","75","19507","","2","","","","6","","0928","","","0";
"802450","46","74","19506","","2","","","","12","","0933","","","0";
"802450","46","73","1843","","2","","","","12","","0935","","","0";
"802450","46","72","22371","","","","","","","","<","","","0";
"802450","46","71","19505","","2","","","","16","","0939","","","0";
"802450","46","70","23113","","","","","","","","<","","","0";
"802450","46","69","21402","","","","","","","","<","","","0";
"802450","46","68","23113","","2","","","","16","","0948","","","0";
"802450","46","67","19504","","2","","","","17","","0951","","","0";
"802450","46","66","19503","","2","","","","18","","0952","","","0";
"802450","46","65","19502","","2","","","","18","","0953","","","0";
"802450","46","64","19501","","2","","","","20","","0955","","","0";
"802450","46","63","19500","","2","","","","22","","0957","","","0";
"802450","46","62","20290","","","","","","","","<","","","0";
"802450","46","61","21787","","","","","","","","<","","","0";
"802450","46","60","17292","","","","","","","","<","","","0";
"802450","46","59","19499","","2","","","","25","","1001","","","0";
"802450","46","58","23028","","2","","","","28","","1003","","","0";
"802450","46","57","23027","","","","","","","","<","","","0";
"802450","46","56","8197","","2","","","","31","","1005","","","0";
"802450","46","55","21166","","","","","","","","<","","","0";
"802450","46","54","19978","","","","","","","","<","","","0";
"802450","46","53","21166","","","","","","","","<","","","0";
"802450","46","52","8197","","","","","","31","","|","","","0";
"802450","46","51","17125","","","","","","","","<","","","0";
"802450","46","50","19497","","","","","","33","","|","","","0";
"802450","46","49","18648","","2","","","","39","","1013","","","0";
"802450","46","48","21810","","2","","","","40","","1016","","","0";
"802450","46","47","23608","","","","","","","","<","","","0";
"802450","46","46","23609","","1","","","","41","","1019","","","0";
"802450","46","45","19983","","2","","","","42","","1021","","","0";
"802450","46","44","10088","","","","","","","","<","","","0";
"802450","46","43","19496","","2","","","","45","","1023","","","0";
"802450","46","42","8195","","40","","","","45","1030","","","","0";
"802450","44","76","19511","","2","","","","0","","0945","","","0";
"802450","44","75","19507","","2","","","","0","","0947","","","0";
"802450","44","74","19506","","2","","","","6","","0956","","","0";
"802450","44","73","1843","","2","","","","6","","0958","","","0";
"802450","44","72","22371","","","","","","","","<","","","0";
"802450","44","71","19505","","2","","","","10","","1004","","","0";
"802450","44","70","23113","","","","","","","","<","","","0";
"802450","44","69","21402","","","","","","","","<","","","0";
"802450","44","68","23113","","2","","","","10","","1015","","","0";
"802450","44","67","19504","","2","","","","11","","1018","","","0";
"802450","44","66","19503","","2","","","","12","","1020","","","0";
"802450","44","65","19502","","2","","","","12","","1022","","","0";
"802450","44","64","19501","","2","","","","14","","1024","","","0";
"802450","44","63","19500","","2","","","","16","","1027","","","0";
"802450","44","62","20290","","","","","","","","<","","","0";
"802450","44","61","21787","","","","","","","","<","","","0";
"802450","44","60","17292","","","","","","","","<","","","0";
"802450","44","59","19499","","2","","","","19","","1032","","","0";
"802450","44","58","23028","","2","","","","22","","1035","","","0";
"802450","44","57","23027","","","","","","","","<","","","0";
"802450","44","56","8197","","2","","","","25","","1037","","","0";
"802450","44","55","21166","","","","","","","","<","","","0";
"802450","44","54","19978","","","","","","","","<","","","0";
"802450","44","53","21166","","","","","","","","<","","","0";
"802450","44","52","8197","","","","","","25","","|","","","0";
"802450","44","51","17125","","","","","","","","<","","","0";
"802450","44","50","19497","","","","","","27","","|","","","0";
"802450","44","49","18648","","2","","","","33","","1045","","","0";
"802450","44","48","21810","","","","","","","","<","","","0";
"802450","44","47","23608","","2","","","","34","","1047","","","0";
"802450","44","46","23609","","1","","","","35","","1050","","","0";
"802450","44","45","19983","","2","","","","36","","1052","","","0";
"802450","44","44","10088","","","","","","","","<","","","0";
"802450","44","43","19496","","2","","","","39","","1055","","","0";
"802450","44","42","8195","","40","","","","39","1100","","","","0";
"802450","26","68","23113","","2","","","","0","","1055","","","0";
"802450","26","67","19504","","2","","","","1","","1058","","","0";
"802450","26","66","19503","","2","","","","2","","1059","","","0";
"802450","26","65","19502","","2","","","","2","","1101","","","0";
"802450","26","64","19501","","2","","","","4","","1104","","","0";
"802450","26","63","19500","","2","","","","6","","1106","","","0";
"802450","26","62","20290","","","","","","","","<","","","0";
"802450","26","61","21787","","","","","","","","<","","","0";
"802450","26","60","17292","","","","","","","","<","","","0";
"802450","26","59","19499","","2","","","","9","","1110","","","0";
"802450","26","58","23028","","2","","","","12","","1112","","","0";
"802450","26","57","23027","","","","","","","","<","","","0";
"802450","26","56","8197","","2","","","","15","","1115","","","0";
"802450","26","55","21166","","","","","","","","<","","","0";
"802450","26","54","19978","","","","","","","","<","","","0";
"802450","26","53","21166","","","","","","","","<","","","0";
"802450","26","52","8197","","","","","","15","","|","","","0";
"802450","26","51","17125","","","","","","","","<","","","0";
"802450","26","50","19497","","","","","","17","","|","","","0";
"802450","26","49","18648","","2","","","","23","","1122","","","0";
"802450","26","48","21810","","2","","","","24","","1124","","","0";
"802450","26","47","23608","","","","","","","","<","","","0";
"802450","26","46","23609","","1","","","","25","","1127","","","0";
"802450","26","45","19983","","2","","","","26","","1129","","","0";
"802450","26","44","10088","","","","","","","","<","","","0";
"802450","26","43","19496","","2","","","","29","","1134","","","0";
"802450","26","42","8195","","40","","","","29","1140","","","","0";
"802450","36","68","23113","","2","","","","0","","1150","","","0";
"802450","36","67","19504","","2","","","","1","","1153","","","0";
"802450","36","66","19503","","2","","","","2","","1154","","","0";
"802450","36","65","19502","","2","","","","2","","1156","","","0";
"802450","36","64","19501","","2","","","","4","","1158","","","0";
"802450","36","63","19500","","2","","","","6","","1201","","","0";
"802450","36","62","20290","","","","","","","","<","","","0";
"802450","36","61","21787","","","","","","","","<","","","0";
"802450","36","60","17292","","","","","","","","<","","","0";
"802450","36","59","19499","","2","","","","9","","1205","","","0";
"802450","36","58","23028","","2","","","","12","","1207","","","0";
"802450","36","57","23027","","","","","","","","<","","","0";
"802450","36","56","8197","","2","","","","15","","1210","","","0";
"802450","36","55","21166","","","","","","","","<","","","0";
"802450","36","54","19978","","","","","","","","<","","","0";
"802450","36","53","21166","","","","","","","","<","","","0";
"802450","36","52","8197","","","","","","15","","|","","","0";
"802450","36","51","17125","","","","","","","","<","","","0";
"802450","36","50","19497","","2","","","","17","","1212","","","0";
"802450","36","49","18648","","2","","","","23","","1217","","","0";
"802450","36","48","21810","","2","","","","24","","1219","","","0";
"802450","36","47","23608","","","","","","","","<","","","0";
"802450","36","46","23609","","1","","","","25","","1222","","","0";
"802450","36","45","19983","","2","","","","26","","1224","","","0";
"802450","36","44","10088","","","","","","","","<","","","0";
"802450","36","43","19496","","2","","","","29","","1227","","","0";
"802450","36","42","8195","","40","","","","29","1230","","","","0";
"802450","58","81","19510","","1","","","","0","","1232","","","0";
"802450","58","80","19512","","2","","","","3","","1236","","","0";
"802450","58","79","19509","","","","","","","","<","","","0";
"802450","58","78","19512","","","","","","3","","|","","","0";
"802450","58","77","23275","","2","","","","3","","1237","","","0";
"802450","58","76","19511","","2","","","","6","","1240","","","0";
"802450","58","75","19507","","2","","","","6","","1243","","","0";
"802450","58","74","19506","","2","","","","12","","1248","","","0";
"802450","58","73","1843","","2","","","","12","","1250","","","0";
"802450","58","72","22371","","","","","","","","<","","","0";
"802450","58","71","19505","","2","","","","16","","1254","","","0";
"802450","58","70","23113","","","","","","","","<","","","0";
"802450","58","69","21402","","","","","","","","<","","","0";
"802450","58","68","23113","","40","","","","16","1256","","","","0";
"802450","86","68","23113","","2","","","","0","","1301","","","0";
"802450","86","67","19504","","2","","","","1","","1304","","","0";
"802450","86","66","19503","","2","","","","2","","1305","","","0";
"802450","86","65","19502","","2","","","","2","","1307","","","0";
"802450","86","64","19501","","2","","","","4","","1309","","","0";
"802450","86","63","19500","","2","","","","6","","1312","","","0";
"802450","86","62","20290","","","","","","","","<","","","0";
"802450","86","61","21787","","","","","","","","<","","","0";
"802450","86","60","17292","","","","","","","","<","","","0";
"802450","86","59","19499","","2","","","","9","","1316","","","0";
"802450","86","58","23028","","","","","","12","","|","","","0";
"802450","86","57","23027","","2","","","","12","","1318","","","0";
"802450","86","56","8197","","2","","","","15","","1321","","","0";
"802450","86","55","21166","","1","","","","16","","1324","","","0";
"802450","86","54","19978","","2","","","","17","","1326","","","0";
"802450","86","53","21166","","2","","","","18","","1328","","","0";
"802450","86","52","8197","","","","","","","","<","","","0";
"802450","86","51","17125","","","","","","","","<","","","0";
"802450","86","50","19497","","2","","","","21","","1331","","","0";
"802450","86","49","18648","","2","","","","27","","1336","","","0";
"802450","86","48","21810","","2","","","","28","","1338","","","0";
"802450","86","47","23608","","","","","","","","<","","","0";
"802450","86","46","23609","","1","","","","29","","1342","","","0";
"802450","86","45","19983","","2","","","","30","","1344","","","0";
"802450","86","44","10088","","","","","","","","<","","","0";
"802450","86","43","19496","","2","","","","33","","1346","","","0";
"802450","86","42","8195","","40","","","","33","1350","","","","0";
"802450","66","78","19512","","2","","","","0","","1235","","","0";
"802450","66","77","23275","","2","","","","0","","1236","","","0";
"802450","66","76","19511","","2","","","","3","","1240","","","0";
"802450","66","75","19507","","2","","","","3","","1244","","","0";
"802450","66","74","19506","","2","","","","9","","1249","","","0";
"802450","66","73","1843","","2","","","","9","","1251","","","0";
"802450","66","72","22371","","","","","","","","<","","","0";
"802450","66","71","19505","","2","","","","13","","1256","","","0";
"802450","66","70","23113","","","","","","","","<","","","0";
"802450","66","69","21402","","","","","","","","<","","","0";
"802450","66","68","23113","","2","","","","13","","1301","","","0";
"802450","66","67","19504","","2","","","","14","","1304","","","0";
"802450","66","66","19503","","2","","","","15","","1305","","","0";
"802450","66","65","19502","","2","","","","15","","1307","","","0";
"802450","66","64","19501","","2","","","","17","","1309","","","0";
"802450","66","63","19500","","2","","","","19","","1312","","","0";
"802450","66","62","20290","","","","","","","","<","","","0";
"802450","66","61","21787","","","","","","","","<","","","0";
"802450","66","60","17292","","","","","","","","<","","","0";
"802450","66","59","19499","","2","","","","22","","1316","","","0";
"802450","66","58","23028","","","","","","25","","|","","","0";
"802450","66","57","23027","","2","","","","25","","1318","","","0";
"802450","66","56","8197","","2","","","","28","","1321","","","0";
"802450","66","55","21166","","1","","","","29","","1324","","","0";
"802450","66","54","19978","","2","","","","30","","1326","","","0";
"802450","66","53","21166","","2","","","","31","","1328","","","0";
"802450","66","52","8197","","","","","","","","<","","","0";
"802450","66","51","17125","","","","","","","","<","","","0";
"802450","66","50","19497","","2","","","","34","","1331","","","0";
"802450","66","49","18648","","2","","","","40","","1336","","","0";
"802450","66","48","21810","","2","","","","41","","1338","","","0";
"802450","66","47","23608","","","","","","","","<","","","0";
"802450","66","46","23609","","1","","","","42","","1342","","","0";
"802450","66","45","19983","","2","","","","43","","1344","","","0";
"802450","66","44","10088","","","","","","","","<","","","0";
"802450","66","43","19496","","2","","","","46","","1346","","","0";
"802450","66","42","8195","","40","","","","46","1350","","","","0";
"802450","30","70","23113","","1","","","","0","","1308","","","0";
"802450","30","69","21402","","2","","","","0","","1318","","","0";
"802450","30","68","23113","","2","","","","0","","1325","","","0";
"802450","30","67","19504","","2","","","","1","","1329","","","0";
"802450","30","66","19503","","2","","","","2","","1330","","","0";
"802450","30","65","19502","","2","","","","2","","1331","","","0";
"802450","30","64","19501","","2","","","","4","","1334","","","0";
"802450","30","63","19500","","2","","","","6","","1336","","","0";
"802450","30","62","20290","","","","","","","","<","","","0";
"802450","30","61","21787","","","","","","","","<","","","0";
"802450","30","60","17292","","","","","","","","<","","","0";
"802450","30","59","19499","","2","","","","9","","1340","","","0";
"802450","30","58","23028","","","","","","12","","|","","","0";
"802450","30","57","23027","","2","","","","12","","1344","","","0";
"802450","30","56","8197","","2","","","","15","","1348","","","0";
"802450","30","55","21166","","","","","","","","<","","","0";
"802450","30","54","19978","","","","","","","","<","","","0";
"802450","30","53","21166","","","","","","","","<","","","0";
"802450","30","52","8197","","","","","","15","","|","","","0";
"802450","30","51","17125","","","","","","","","<","","","0";
"802450","30","50","19497","","2","","","","17","","1350","","","0";
"802450","30","49","18648","","2","","","","23","","1355","","","0";
"802450","30","48","21810","","2","","","","24","","1357","","","0";
"802450","30","47","23608","","","","","","","","<","","","0";
"802450","30","46","23609","","1","","","","25","","1401","","","0";
"802450","30","45","19983","","2","","","","26","","1403","","","0";
"802450","30","44","10088","","","","","","","","<","","","0";
"802450","30","43","19496","","2","","","","29","","1406","","","0";
"802450","30","42","8195","","40","","","","29","1410","","","","0";
"802450","88","70","23113","","1","","","","0","","1310","","","0";
"802450","88","69","21402","","2","","","","0","","1319","","","0";
"802450","88","68","23113","","2","","","","0","","1325","","","0";
"802450","88","67","19504","","2","","","","1","","1329","","","0";
"802450","88","66","19503","","2","","","","2","","1330","","","0";
"802450","88","65","19502","","2","","","","2","","1331","","","0";
"802450","88","64","19501","","2","","","","4","","1334","","","0";
"802450","88","63","19500","","2","","","","6","","1336","","","0";
"802450","88","62","20290","","","","","","","","<","","","0";
"802450","88","61","21787","","","","","","","","<","","","0";
"802450","88","60","17292","","","","","","","","<","","","0";
"802450","88","59","19499","","2","","","","9","","1340","","","0";
"802450","88","58","23028","","","","","","12","","|","","","0";
"802450","88","57","23027","","2","","","","12","","1344","","","0";
"802450","88","56","8197","","2","","","","15","","1348","","","0";
"802450","88","55","21166","","","","","","","","<","","","0";
"802450","88","54","19978","","","","","","","","<","","","0";
"802450","88","53","21166","","","","","","","","<","","","0";
"802450","88","52","8197","","","","","","15","","|","","","0";
"802450","88","51","17125","","10","","","","17","1355","","","","0";
"802450","108","70","23113","","1","","","","0","","1310","","","0";
"802450","108","69","21402","","2","","","","0","","1319","","","0";
"802450","108","68","23113","","2","","","","0","","1325","","","0";
"802450","108","67","19504","","2","","","","1","","1328","","","0";
"802450","108","66","19503","","2","","","","2","","1329","","","0";
"802450","108","65","19502","","2","","","","2","","1330","","","0";
"802450","108","64","19501","","2","","","","4","","1332","","","0";
"802450","108","63","19500","","2","","","","6","","1334","","","0";
"802450","108","62","20290","","","","","","","","<","","","0";
"802450","108","61","21787","","","","","","","","<","","","0";
"802450","108","60","17292","","","","","","","","<","","","0";
"802450","108","59","19499","","2","","","","9","","1338","","","0";
"802450","108","58","23028","","","","","","12","","|","","","0";
"802450","108","57","23027","","2","","","","12","1345","","","","0";
"802450","112","68","23113","","1","","","","0","","1350","","","0";
"802450","112","67","19504","","2","","","","1","","1354","","","0";
"802450","112","66","19503","","2","","","","2","","1355","","","0";
"802450","112","65","19502","","2","","","","2","","1356","","","0";
"802450","112","64","19501","","2","","","","4","","1358","","","0";
"802450","112","63","19500","","2","","","","6","","1401","","","0";
"802450","112","62","20290","","","","","","","","<","","","0";
"802450","112","61","21787","","","","","","","","<","","","0";
"802450","112","60","17292","","","","","","","","<","","","0";
"802450","112","59","19499","","2","","","","9","","1404","","","0";
"802450","112","58","23028","","","","","","12","","|","","","0";
"802450","112","57","23027","","2","","","","12","1410","","","","0";
"802450","8","68","23113","","2","","","","0","","1350","","","0";
"802450","8","67","19504","","2","","","","1","","1353","","","0";
"802450","8","66","19503","","2","","","","2","","1355","","","0";
"802450","8","65","19502","","2","","","","2","","1356","","","0";
"802450","8","64","19501","","2","","","","4","","1358","","","0";
"802450","8","63","19500","","2","","","","6","","1401","","","0";
"802450","8","62","20290","","","","","","","","<","","","0";
"802450","8","61","21787","","1","","","","11","","1407","","","0";
"802450","8","60","17292","","1","","","","11","","1409","","","0";
"802450","8","59","19499","","2","","","","13","","1414","","","0";
"802450","8","58","23028","","2","","","","16","","1416","","","0";
"802450","8","57","23027","","","","","","","","<","","","0";
"802450","8","56","8197","","2","","","","19","","1419","","","0";
"802450","8","55","21166","","","","","","","","<","","","0";
"802450","8","54","19978","","","","","","","","<","","","0";
"802450","8","53","21166","","","","","","","","<","","","0";
"802450","8","52","8197","","","","","","19","","|","","","0";
"802450","8","51","17125","","10","","","","21","1425","","","","0";
"802450","28","68","23113","","2","","","","0","","1400","","","0";
"802450","28","67","19504","","2","","","","1","","1403","","","0";
"802450","28","66","19503","","2","","","","2","","1404","","","0";
"802450","28","65","19502","","2","","","","2","","1406","","","0";
"802450","28","64","19501","","2","","","","4","","1408","","","0";
"802450","28","63","19500","","2","","","","6","","1410","","","0";
"802450","28","62","20290","","","","","","","","<","","","0";
"802450","28","61","21787","","","","","","","","<","","","0";
"802450","28","60","17292","","","","","","","","<","","","0";
"802450","28","59","19499","","2","","","","9","","1413","","","0";
"802450","28","58","23028","","2","","","","12","","1415","","","0";
"802450","28","57","23027","","","","","","","","<","","","0";
"802450","28","56","8197","","2","","","","15","","1418","","","0";
"802450","28","55","21166","","","","","","","","<","","","0";
"802450","28","54","19978","","","","","","","","<","","","0";
"802450","28","53","21166","","","","","","","","<","","","0";
"802450","28","52","8197","","","","","","15","","|","","","0";
"802450","28","51","17125","","10","","","","17","1425","","","","0";
"802450","92","57","23027","","1","","","","0","","1420","","","0";
"802450","92","56","8197","","2","","","","3","","1424","","","0";
"802450","92","55","21166","","","","","","","","<","","","0";
"802450","92","54","19978","","","","","","","","<","","","0";
"802450","92","53","21166","","","","","","","","<","","","0";
"802450","92","52","8197","","","","","","3","","|","","","0";
"802450","92","51","17125","","8","","","","5","1430","","","","0";
"802450","100","57","23027","","1","","","","0","","1415","","","0";
"802450","100","56","8197","","2","","","","3","","1419","","","0";
"802450","100","55","21166","","","","","","","","<","","","0";
"802450","100","54","19978","","","","","","","","<","","","0";
"802450","100","53","21166","","","","","","","","<","","","0";
"802450","100","52","8197","","","","","","3","","|","","","0";
"802450","100","51","17125","","1","","","","5","1425","","","","0";
"802450","102","57","23027","","1","","","","0","","1415","","","0";
"802450","102","56","8197","","2","","","","3","","1419","","","0";
"802450","102","55","21166","","","","","","","","<","","","0";
"802450","102","54","19978","","","","","","","","<","","","0";
"802450","102","53","21166","","","","","","","","<","","","0";
"802450","102","52","8197","","","","","","3","","|","","","0";
"802450","102","51","17125","","1","","","","5","1425","","","","0";
"802450","62","68","23113","","2","","","","0","","1410","","","0";
"802450","62","67","19504","","2","","","","1","","1413","","","0";
"802450","62","66","19503","","2","","","","2","","1415","","","0";
"802450","62","65","19502","","2","","","","2","","1417","","","0";
"802450","62","64","19501","","2","","","","4","","1418","","","0";
"802450","62","63","19500","","2","","","","6","","1421","","","0";
"802450","62","62","20290","","","","","","","","<","","","0";
"802450","62","61","21787","","","","","","","","<","","","0";
"802450","62","60","17292","","","","","","","","<","","","0";
"802450","62","59","19499","","2","","","","9","","1424","","","0";
"802450","62","58","23028","","2","","","","12","","1425","","","0";
"802450","62","57","23027","","","","","","","","<","","","0";
"802450","62","56","8197","","2","","","","15","","1429","","","0";
"802450","62","55","21166","","","","","","","","<","","","0";
"802450","62","54","19978","","","","","","","","<","","","0";
"802450","62","53","21166","","","","","","","","<","","","0";
